label,text
1,Bénisse la route brisée par les piqûres de rascal est une très belle chanson
0,En attendant de voir Bill Callahan ... seul
1,"Bon lundi, monsieur! Je suis merveilleux d'être en vie. Ne peut pas perdre son caractère improductif et amp; Malheureux vous-même?"
1,Mon ami essaie aussi de décider. Lol
0,Était très heureux d'être allé;) a oublié mon appareil photo cependant
1,"Croyez en votre fly-ness, conquérir vos bons jours, tweety-birds!"
1,Dans le temps? toute la journée
0,Quelle est la mauvaise voie ms wee bro
1,Vos tweets semblent toujours me faire rire
0,"Oui, je pense que ma batterie est devenue âgée"
0,"Belle chambre d'hôtel, mais le restaurant est en cours de rénovation, donc pas de service après-midi pour moi"
1,Je vais utiliser un imac à plein temps à mon nouveau travail - je ne peux pas attendre
1,Idiotat) pjaficianado th * nks pour le suivi (dammitdao)
0,"J'aime le fer et le vin. J'aime aussi louie, mais il m'a quitté et maintenant je suis très triste. J'ai besoin de sommeil, j'ai la classe le matin"
0,C'est une mauvaise journée pour le règne animal.
0,Veut regarder avec quelqu'un mais qui?
1,"Le jeudi est la dégustation de vin, mais peut être bondé. Tout autre jour de la semaine est agréable d'y aller aussi. Jusqu'à vous."
0,"Mais si vous m'éteignez, cela serait triste"
1,Je suis heureux que les jelly beans soient en saison parce que je les avais envie
0,": O j'étais assez fier d'arriver au niveau 22 maintenant, je suis triste et quel est ton secret pour le jeu tetris parfait?"
1,"J'ai un total, oui, oui, et j'adore ça! Oh karen o, comment je t'adore"
0,"Il a été tellement long que je ne me souviens même pas d'une atmosphère vraiment cool, je suis sûr que vous trouverez quelque chose de délicieux!"
1,Commencer à suivre pourrait être une bonne façon d'alléger votre chemin.
0,"Hhaahha! En regardant un vidéoclip d'hier, des récompenses de films! j'aurais aimé être là.."
1,"Thx 4 the stats link, rt'd & amp; Mettre dans mes favs! Passez une journée fantastique!"
1,On dirait que nous pourrions attendre 1 autre âne dans le domaine
0,Nyquil coma time again!
0,Construction sur le gwb
0,Est-ce que quelqu'un a un mp3 de mauvaise compagnie - torpille ?? Ne peut pas le trouver sur beatport itunes ou juno. Booo
1,Sera interviewé et filmé pour une étude de coaching sportif. soigné!
0,Omg kuku me tentant d'aller à Hong Kong. Sia tarifs tout compris uniquement! Mais je suis dibroke
0,Ne pas se sentir tellement bien peut-être que c'est la météo
0,Pouah. Pourquoi ne peut-il pas me le dire?
0,"Travail de travail travail, qu'en est-il?"
0,"J'aime l'insomnie anxietique. Travailler en 4 heures, j'ai déjà eu 2 heures de sommeil brisé ... oh, oui, aujourd'hui, il va à * rock * f.m.l. et comment"
1,Bonne fête des mères! J'espère que tout le monde passe une excellente journée.
0,Je suis triste ... Je n'ai jamais répondu à ppl qui dit salut ... Je me demande ... j'espère qu'il y a longtemps ...
0,oui. A abandonné ok sears et à l'aide d'une entreprise locale maintenant. Face à une facture
1,"Semble amusant !!! J'aime ""les rivières paresseuses"" Au parc aquatique. J'aime les gens au nord que vous pouvez vous mettre aussi"
1,Lève les gouttes derrière des gouttes simples demain! sans blague!!
0,"J'ai joué au cache-cache avec les paparazzi aujourd'hui. Ils ont gagné et pour vous des sites de potins stupides, non, je n'ai pas vraiment joué. c'est une métaphore"
1,"Sur mon chemin de retour à Tom pour profiter d'un bol de cannelle chex. La nuit dernière, c'était une bonne nuit."
1,"Ah ... maintenant, je vois où nos opinions diffèrent. Disons que l'on n'est pas d'accord."
1,"Se réveiller dans un nouvel espace d'habitation, aller travailler avec son petit déjeuner, je vais à un film comany lancer cette semaine, la vie bien"
0,Souhaitant pouvoir passer la fête des mères avec ma maman heureuse maman maman!
0,Je suis suivi de plusieurs kats de chat
0,À la recherche de mes nouveaux enregistrements pour «avoir du sens» ... de moins en moins heureux avec tout ce que l'album est neuf
0,Travailler bientôt: / et j'ai la pire morsure sur ma peau
0,Je suis tellement ennuyé en ce moment ... aujourd'hui suce
0,Vient de télécharger cette application ... k alors j'ai vraiment besoin de me coucher
0,Les propriétaires quittent l'État demain. sans moi. Je vais leur manquer !!! j'ai besoin d'un câlin!
0,Uh oh c'est tellement frustrant!
1,Prélèvement de la vache?
1,"Nouveaux oreillers, tir de groupe"
1,"Coordonner avec elle, elle pourrait être hors-ligne donc peut-être l'appeler? Je suis désireuse qu'elle soit"
1,Quelque chose de rose avec mon travail au milieu? C'est mon affiche de l'exposition.
0,"Pas de voile, achat de bûches pour le feu, pluie tombante, il faut que l'hiver soit déjà en mai!"
0,La malchance me suit plus près que ma propre ombre.
0,Je suis sorti du travail hier et aujourd'hui avec des symptômes similaires - je ressens votre douleur
1,"En étudiant jusqu'aux petites heures du matin. Ça va, c'est ma dernière semaine"
0,Toujours à la fête. Il est 12h30 et je suis fatigué. Je pars probablement à 1 ...
1,Bienvenue sur Twitter! J'espère que tout va bien
0,"Bien sûr, j'ai survécu à la journée avec juste un jus de banane. Maintenant, je me sens bloqué, ok. plus tard. Sérieux cette fois-ci."
0,Est-ce que c'est vraiment le mardi?
1,- mes nouveaux mandrins ... ma maman pour les acheter
1,"Suivez-vous, elle est une fille vraiment douce et elle est si géniale. Alors, suivez-la! ?"
0,Sentez-vous toujours merci ... mais doit travailler aujourd'hui!
0,Dans les vétérinaires pour le contrôle des millies. Le chat n'est pas contente.
0,salut! J'espère qu'un jour vous me répondrez. Dans le paraguay lvatt (pour ma tristesse) n'est pas encore arrivé! Je trouverai un moyen de l'avoir! Xoxo;)
1,Retour à la grind! Je manque le thé vert du matin avec la vue pacifique sur l'océan depuis le resobalcony en cabo! Besoin d'un temps de selle!
0,J'étais fatigué ... et j'ai pris mon mp3 sans le casque ... passé. J'étais tellement ennuyé. Xx
0,"Ceci est, je ne fais pas fux w / le chien de poule ^ je ressens encore Pukey"
0,Je n'arrive nulle part sur le front de papier ughhhh
0,"S'allonger, toujours malade ... dans l'espoir de s'améliorer bientôt ..."
0,"J'ai une douleur très étrange que le dos de ma tête, le deuxième jour avec elle, si je meurs me venge en chutant les chapeaux."
0,"Je me suis réveillé et je me suis marre. M head se sent si lourd que mon corps court ""une température ... maintenant, il a commencé 2 killin 'me !! Je ne veux pas être malade"
0,Rien vraiment. Je me suis fait du cappuccino à la glace. Votre recette. Moins la glace.
1,Faites-moi savoir comment ce film était
1,"À nouveau à la maison, quelle belle soirée ... ont des performances merveilleuses!"
1,Merci de suivre qui est-ce?
1,"Matin twitterverse, retour au travail aujourd'hui, mais à la maison, avec nous en train de remonter alors que l'école a eu un jour d'insertion. Matt peut venir à la maison pour le déjeuner"
1,... ne croyez pas à nigga ... c'est pourquoi je serai toujours célibataire célibataire
0,Quelqu'un a donné un coup de pied à mon frère au genou et maintenant je dois le conduire à l'hôpital
1,Pourquoi n'ai-je pas soumis mes articles à des publications électroniques avant? Je viens de devenir un auteur de base plus.
0,Test échoué sur facebook
0,C'est 130 et je n'ai rien mangé aujourd'hui. Moi pas de quoi ...
1,A finalement vu Star Trek la nuit dernière. Un tel bon film!
0,"Quel est le problème, sugah?"
1,"Pensez-vous être seul, c'est bon? Je n'ai aucune idée, je suis seul ici ... pas de sensation ... lol"
1,"Je regarde très vers l'avant pour r & amp; nuit! Si je vote sans cesse pour vous le mardi après le spectacle, puis-je obtenir un?"
1,"Gl aujourd'hui, monsieur! Serait tellement mérité pour l'homme le plus sexy du poker haha"
1,"Je déteste l'école, mais si ce n'était pas pour l'école, je n'aurais pas mes bons amis, merci, les gars pour avoir collé avec moi, bien que mince. Mwah"
1,Veut nous jouer & quot; qui est-ce avant qu'il ne soit devenu célèbre? & Quot; Jeu. devine qui.
1,Jouer aux cartes avec la famille! Heureux 25e mère et papa !!
0,"Ah, trafic de chicago. Comment je vous ai manqué. Cela retarde un peu le dîner. Seulement 3 miles de 55 aussi."
1,": Lmao! Oh pas de problème! Personne, sauf les experts, ne peut mettre ces choses sur!"
1,"Un jour bien ernd. 1 h de gymnase, longue session de laboratoire, un poteau et une soupe de haricots noirs cuisinés pour un fullstop!"
1,Quel est l'intrigue derrière supernatural ??? Pour son but
0,"...héy! J'aimerais poser la même question, je pense que je peux me rapprocher des lignes de la chanson"
0,Je veux voir la gueule de bois. En attendant demain.
0,J'aimerais avoir des tweets sur mon téléphone. J'espère qu'ils le répareront bientôt!
1,"Je me demandais comment vous le feriez lors de votre voyage. Tu faisais du bien pendant un certain temps, mais à la dernière heure, le barrage des tweets est en train d'éclater"
0,"Ikr! Maintenant, c'est une décharge! Il est si laid na ...: |"
0,"Manger des crêpes tout le reste de ce jeu. Je dois m'inscrire à l'école demain, je n'ai même pas l'énergie."
1,Avec valen!
0,L'Allemagne a perdu un autre moment ... notre chanson n'était pas si grave ...
0,J'ai été appelé au travail
0,: C'était entre vous et moi
1,"Et c'est 9-10pmish ici, selon le fuseau horaire dans lequel vous vous trouvez."
0,"Watchin 'pearl jam rockin' out sur le spectacle tardif. Je voulais juste qu'ils jouent une chanson plus ancienne, je pourrais marcher."
1,Je pense que nous savons tous ce que cela signifie
0,Je manque de dormir avec
0,"Sandwich au poulet rôti du côté des frites (yum!) & Amp; Papardelle w 'lapin. N'a demandé aucun persil, mais il y avait du persil à travers"
1,Avez-vous vérifié les belles droles et les photos de la belle subvention sur le fb? Ce mec est en pente!
1,En regardant spongebob encore xd muhahaha j'adore le rire malade * _ *
1,Réservez-moi dans !!! J'ai pensé à mr manson tout le jeu de week-end sur !!!
1,"Oh. Et marquer, je vous déteste aussi bien & lt; 3"
0,Ma famille et moi sommes allés à une grande protestation en Californie devant une maison blanche pour tenter à l'iran. Beaucoup de ma famille ont été blessés
1,"C'est un rêve en ce moment, jusqu'à ce que les enfants se déplacent et les dettes soient payées. Mais j'ai déjà une coupe de signe pour ""taverne de dulcinea""."
0,"Aww mon pauvre bébé, sarah-bearah, je suis désolé, vous devriez vous dire au revoir."
0,Si une pluie forte vient de nous venir ici à Santa Clé. J'aimerais pouvoir dormir mais je dois assister à une réunion importante
0,Awwww. Vous pouvez tout de même faire la photo. Peut-être si vous avez rechargé et essayé à nouveau?
0,"Whooo, faire une page html pour le curriculum vitae de mon cousin va aller dormir maintenant, je ne veux pas avoir beaucoup de sueno!"
0,J'ai oublié que c'était mardi que je voulais aller.
1,moi aussi moi aussi! Attends-je de trouver les noms plus tard que de le dire?
1,Vous devriez venir à un endroit où je peux discuter avec vous. Kthx!
0,Argh! becquet!!!
1,Le déjeuner d'anniversaire de Becca aujourd'hui
0,Goood lucck avec ton careeer !!!! J'espère vous voir dancingg somewhen xxxx
1,Étape par étape est sur
0,Doit s'adresser aux médecins à 240h
1,C'est la saison de mariage !!!
0,J'ai dû passer mon examen après 20 minutes parce que je me sentais comme si j'étais malade.
1,Presque terminé et je me rends chez nn pour dinnah!
1,"Oh mec, pas plus de plainte ... amusez-vous en Jamaïque"
0,Mes chaussettes sont encore humides pour aller travailler ce matin. Il a duré plus de 7 heures et mon parapluie a éclaté. J'espère que ça ne restera plus à nouveau.
0,Pouah!!! Je veux le regarder!!!! Dis-moi tout à propos de cela!
0,j'abandonne. Je ne viendrais jamais une vague de mon homme. Pas un bonjour. Pas un merci pour m'avoir adoré ... rien. Je m'entends avec ça.
1,"Omg omg dougie m'a répondu. Gosh, je suis si heureux"
1,J'adore ton nouveau logo !!! sensationnel!! Semble fantastique!
1,Il me donnera lulz de temps en temps.
0,J'ai hâte de voir sa maman le lundi ... mais souhaite qu'elle puisse être au Texas avec sa famille le jour du père.
1,"Aw, thx tant! Et thx pour suivre!"
0,je te deteste! Je suis tellement déterminé à le faire correctement tmr lol
0,"Homme, maintenant je suis vraiment déprimé ... pauvre david!"
1,Est-ce que le Mexique compte ou ne sont-ils que de nouveaux mexicains? Passez l'horchata s'il vous plaît.
1,"Ahahaha, je ne viens même pas en costume tmr. Je vais juste regarder lol étrange, comme unrecognisableeee."
1,Hangin avec le matin de la famille luvin dimanche
0,"De retour à la recherche de la manipulation de la bêtise oauth. Pour quelque chose si bien pensé, il n'y a pas de diagramme utile ou de vidéo en vue."
1,"Bonne journée Guera, je t'aime, oui!"
1,"Marquant 1 mois en tant que propriétaire aujourd'hui, la dernière fenêtre brisée étant également remplacée, donc aujourd'hui aussi le 1er jour, j'ai vécu ici sans projets!"
0,De ma sagesse toofus a été touché ... mais certains ont réussi à se lever ... si douloureux
0,De mauvaises orages en ce moment. Une à l'extérieur et une dans mon coeur.
0,J'ai une si longue journée aujourd'hui et ça peut neiger! Quoi ... pas cool penn state!
0,"Je me demande si je vais même voir niraj alors qu'il est ici, je déteste être tellement occupé la laite"
1,"Non, vous êtes sorti introverti mais oui, certainement plus extroverti dans les vidéos"
0,Devoir faire tomber mon chien. Mon cindy
1,bonnes vacances! Tweet plus tard! G'nite / matin!
0,Les cavaliers de cleveland ne vont pas à la finale cette année aux faits les lakers.
1,"Faire des courses au Walma & amp; J'achète enfin ma robe de soleil swift! Swac, hm & amp; Jonas ensuite (:"
1,"Eh bien, je n'ai qu'un seul mobilier ikea qui a duré, les autres se sont littéralement démenti! Mais la bonne est toujours forte"
1,Twichassness 09- speedos rouge ... la fin!
0,d'accord! Le boss vient de jouer aux billets me yankee pour le jeu jeudi à 1:05. Je n'ai pas vraiment besoin de prendre un client!
0,Yayyyyyyyyy! Je m'ennuie tellement! Travailler plus tard et mes téléphones n'ont pas de batterie! Xo
1,Est sur le point d'aller jouer mon wii fit
0,& Amp; Je reviens à nouveau. Je déteste les mauvais rêves
0,"Les yeux jaunes sont perdus! J'adore cet acteur, dommage, il semble être un peu pa"
1,Il ressemble à de la pluie à l'extérieur.
0,"- Viens! c'est horrible. Il ne doit jamais être comme ça. Mauvais spectacle, san diego!"
0,Écrit un essai éclairé sur la nuit de l'iguane!
1,Mon nom favori pour un garçon est joe J'adore les cheveux noirs et Brown eyed boy lol
0,C'est dommage que je sois si loin!
1,"Conjointement avec le ""gang"" quot; Le mardi soir, dans l'attente de les voir à nouveau, fait longtemps"
1,Regarder hannah montana saison 3 again.wahee! Episode 10
1,"Les pistolets, le yoga, la vie de démarrage, le ping pong de garage, la folie rejetée projetée. En quoi puis-je dire de voir la fusée de # de partisans?"
0,Concevoir ma page
0,J'ai juste regardé de plus près mon savon et j'ai décidé de m'empêcher de les retirer du moule. Ils sont juste un peu trop doux.
0,. Tu vas bientôt gagner bientôt enuf. J'ai cru n mark & ​​amp; il l'a eu. Maintenant je crois en vous. Vous l'obtiendrez. 2bad michael waltrip wont.
1,"Non, mais vérifiez plus tard, j'ajoute plus chaque jour"
1,"Où est l'amour par les pois noirs, tant de souvenirs. En regardant le hulk!"
1,"Si tu m'aimais vraiment, tu serais à la hauteur de ma vie lol jp mais"
0,"Oui, j'ai été déconnecté du monde et il m'a traumatisé"
1,"Attraper un vol en quelques heures. Surpris quand je me suis réveillé d'un shonap, tous mes sacs sont emballés. Merci mme ash. Tu vas me manquer."
0,J'aime mon piercing au nez mais ça m'énerve vraiment en ce moment! Je déteste l'emporter
1,"Seulement 9 jours de plus, merci à Dieu."
1,"Aime la nouvelle chanson étrange chanson ""Craigslist & quot;"
1,"voir? L'attraction du lit est forte, jeune padawan"
1,Je réalise maintenant que j'ai un cadeau et celui que je voudrais partager avec le monde. je suis encore jeune; J'ai le temps.
0,Oh mon Dieu - je suis désolé d'entendre ce qui s'est passé! C'est tellement triste. Qu'en est-il avec 2009 - c'est une sorte d'année de merde.
1,Whoa. Ouvrez cela à paypal et vous verrez des flux
0,"Awww thnxs hun !!! Je suis sûr qu'il ne viendra pas à tous, je veux dire qu'il est Gunna B @ la convention à Chicago mais pas le groupe"
0,"Kitty awake trop tôt, a seulement 2h7m de dormeurs."
0,"Fixin pour regarder la vidéo du camp de jeunes et Écoutez leur témoignage, si excitant! Je savais que j'aurais dû aller comme stagiaire peut-être l'été prochain!"
1,Lls ... mon chien a simplement volé le papier de toilette de ma mère ... qui me tuerait si elle savait que je l'ai tapé maintenant.
0,En les téléchargeant en petits groupes! Je le ferai tout recommencer bientôt.
1,Manger de la glace délicieuse
0,Je suis sûr que nous partons avant d'arriver là-bas
0,"Je voulais vraiment y aller hier! Si je n'avais pas de test aujourd'hui, je pourrais aller"
0,Pas de voix chantante pour idk combien de temps ... ça suce & lt; / 3
1,Bonjour! Vous souhaitant une bonne journée!
0,"J'ai fini avec ma relation, mais je ne suis pas si triste que j'espérais ... oui, soyez triste"
0,Les gens sont toujours bien parlés derrière votre dos !!! *triste*
1,"Je vais décoller un peu, je vais sortir dans un café public et obtenir des écrits ... copie sera bientôt disponible"
1,Admettez-vous que vous êtes bien excité pour le weekeeeeennnddd
1,Volant du café gratuit dans les hôtels en bord de mer et utilisant leurs toilettes. Et je suis si grave.
1,"Dans l'église, j'ai eu mon nouveau pneu. Maintenant mon tour est pimpin !!! Plus de donut!"
1,"Vous êtes un skipper de classe très responsable, faites toute la lecture au préalable!"
1,Vous voulez dire de la même façon que c'est toujours après 5 heures (première boisson de la journée) quelque part
0,"Je viens de parler avec un partenaire, et il semble que de plus en plus de gens veulent simplement utiliser vous ou votre entreprise, pas pour une solution gagnant-gagnant"
1,"Ouais, je devrais probablement me concentrer pour savoir ce qui se passe! J'espère que vous appréciez ce que vous choisissez de regarder!"
1,Joyeux anniversaire fran
1,C'est parce que je ne l'ai pas encore eu
1,"Ah ima testez-le et faites-le fonctionner, combien cela peut-il être"
1,"Peut-être qu'il se promènera, si c'est tout de même pour toi"
1,Après la douche;) voyage en bicyclette avec mes copains demain oui. Ne peut pas attendre. Mais pensez-vous à ça.
1,J'espère que tu te sentiras mieux bientôt missfeeeeee!
1,"régime? Vous diriez-vous un régime alimentaire? ; P btw, merci pour les photos!"
1,Oooo habbo m'a redessiné pour ma fidélité avec teles
1,"Oui, vous l'êtes! C'est pourquoi ils vous ont employé"
0,"Ayant des crampes menstruelles, je déteste être une fille ... à l'heure actuelle."
0,"Se réveiller tôt est que les personnes âgées attendent une minute, je dois me lever tôt aussi."
0,"Encore une fois, Twitter est une cochonne folle et n'émet pas de tweets sur mon téléphone aujourd'hui ... boo / sifflement."
1,Doit rendre cette journée productive d'une manière ou d'une autre. Le temps de vérifier certaines choses sur ma liste de faire. Tweet plus tard
0,Et la personne n'a pas cru que j'avais 18 ans quand je demandais à propos des choses pas justes!
1,"Je suis un enfant malade, il est tellement adorable."
1,8 juillet. je peux le faire. Coup dur le 1er juin. Je peux le faire aussi.
1,"non! Est mon camarade de classe. Si jamais je fais l'école, je serai là pour me donner une compagnie. Donno saath mein bedunk karenge"
